192,1656,1230.00,332.00,14.00,28.00,0.6155,-1,-1,-1
192,1625,1330.00,0.00,25.00,10.00,0.6143,-1,-1,-1
192,1403,490.00,579.00,14.00,37.00,0.5980,-1,-1,-1
192,1590,623.00,78.00,7.00,19.00,0.5888,-1,-1,-1
192,1504,252.00,33.00,32.00,23.00,0.5739,-1,-1,-1
192,1396,1345.00,34.00,15.00,18.00,0.5569,-1,-1,-1
192,1658,1212.00,22.00,7.00,16.00,0.5319,-1,-1,-1
192,1487,1026.00,260.00,10.00,22.00,0.4925,-1,-1,-1
192,1662,1349.00,52.00,11.00,22.00,0.4753,-1,-1,-1
192,1663,521.00,28.00,40.00,25.00,0.4517,-1,-1,-1
192,1548,504.00,604.00,15.00,45.00,0.4457,-1,-1,-1
193,1193,700.00,305.00,76.00,32.00,0.8925,-1,-1,-1
193,1362,700.00,405.00,91.00,44.00,0.8892,-1,-1,-1
193,1185,301.00,394.00,89.00,43.00,0.8880,-1,-1,-1
193,508,1147.00,352.00,87.00,43.00,0.8874,-1,-1,-1
193,466,1217.00,467.00,120.00,60.00,0.8870,-1,-1,-1
193,524,1171.00,405.00,93.00,45.00,0.8869,-1,-1,-1
193,482,167.00,617.00,139.00,60.00,0.8864,-1,-1,-1
193,473,209.00,557.00,124.00,53.00,0.8784,-1,-1,-1
193,1243,244.00,497.00,118.00,51.00,0.8780,-1,-1,-1
193,1192,356.00,307.00,82.00,36.00,0.8767,-1,-1,-1
193,1366,445.00,63.00,52.00,20.00,0.8761,-1,-1,-1
193,1532,360.00,72.00,51.00,21.00,0.8751,-1,-1,-1
193,1369,988.00,164.00,37.00,32.00,0.8715,-1,-1,-1
193,1118,709.00,326.00,80.00,38.00,0.8698,-1,-1,-1
193,1373,1057.00,166.00,39.00,34.00,0.8647,-1,-1,-1
193,976,506.00,256.00,40.00,52.00,0.8575,-1,-1,-1
193,1365,64.00,70.00,54.00,22.00,0.8554,-1,-1,-1
193,1372,59.00,34.00,49.00,23.00,0.8536,-1,-1,-1
193,1262,361.00,278.00,83.00,35.00,0.8536,-1,-1,-1
193,1370,317.00,363.00,88.00,37.00,0.8533,-1,-1,-1
193,1374,717.00,164.00,29.00,31.00,0.8448,-1,-1,-1
193,1367,1294.00,164.00,53.00,31.00,0.8426,-1,-1,-1
193,1288,1123.00,326.00,90.00,37.00,0.8382,-1,-1,-1
193,1378,790.00,166.00,31.00,27.00,0.8333,-1,-1,-1
193,1364,759.00,166.00,29.00,28.00,0.8330,-1,-1,-1
193,1382,1023.00,163.00,36.00,33.00,0.8321,-1,-1,-1
193,1376,458.00,690.00,18.00,40.00,0.8318,-1,-1,-1
193,1381,431.00,39.00,24.00,20.00,0.8294,-1,-1,-1
193,1422,1279.00,16.00,30.00,21.00,0.8245,-1,-1,-1
193,1384,685.00,235.00,70.00,29.00,0.8188,-1,-1,-1
193,1455,1069.00,303.00,13.00,29.00,0.8140,-1,-1,-1
193,1380,1299.00,605.00,61.00,58.00,0.8125,-1,-1,-1
193,1318,693.00,257.00,72.00,28.00,0.8098,-1,-1,-1
193,1418,1309.00,35.00,32.00,22.00,0.8086,-1,-1,-1
193,1391,825.00,167.00,31.00,28.00,0.8061,-1,-1,-1
193,1383,740.00,36.00,42.00,19.00,0.8061,-1,-1,-1
193,1375,683.00,163.00,25.00,27.00,0.7879,-1,-1,-1
193,1570,1010.00,258.00,12.00,27.00,0.7879,-1,-1,-1
193,1345,1104.00,304.00,87.00,33.00,0.7820,-1,-1,-1
193,1392,388.00,240.00,76.00,28.00,0.7771,-1,-1,-1
193,1387,377.00,257.00,75.00,31.00,0.7704,-1,-1,-1
193,1255,705.00,280.00,68.00,32.00,0.7688,-1,-1,-1
193,1386,456.00,637.00,19.00,35.00,0.7526,-1,-1,-1
193,1394,1088.00,279.00,83.00,34.00,0.7522,-1,-1,-1
193,1388,0.00,36.00,20.00,24.00,0.7403,-1,-1,-1
193,1393,1052.00,239.00,84.00,31.00,0.7303,-1,-1,-1
193,1389,1085.00,305.00,17.00,30.00,0.7297,-1,-1,-1
193,1456,416.00,638.00,20.00,38.00,0.7252,-1,-1,-1
193,1483,497.00,264.00,9.00,29.00,0.7233,-1,-1,-1
193,1663,521.00,29.00,39.00,24.00,0.7188,-1,-1,-1
193,1480,1338.00,51.00,22.00,25.00,0.7150,-1,-1,-1
193,1576,1321.00,112.00,11.00,21.00,0.7143,-1,-1,-1
193,1478,504.00,616.00,21.00,45.00,0.7096,-1,-1,-1
193,1597,1244.00,0.00,29.00,15.00,0.7079,-1,-1,-1
193,1434,1019.00,275.00,11.00,25.00,0.7010,-1,-1,-1
193,1504,251.00,34.00,31.00,24.00,0.6979,-1,-1,-1
193,1590,622.00,78.00,7.00,21.00,0.6621,-1,-1,-1
193,1403,490.00,588.00,13.00,37.00,0.6588,-1,-1,-1
193,1337,1059.00,260.00,86.00,29.00,0.6519,-1,-1,-1
193,1487,1027.00,262.00,10.00,24.00,0.6460,-1,-1,-1
193,1667,1104.00,216.00,11.00,25.00,0.6256,-1,-1,-1
193,1420,144.00,31.00,30.00,25.00,0.5779,-1,-1,-1
193,1658,1214.00,24.00,7.00,15.00,0.5172,-1,-1,-1
193,1625,1332.00,0.00,25.00,11.00,0.5113,-1,-1,-1
193,1396,1348.00,32.00,12.00,21.00,0.4696,-1,-1,-1
193,1672,182.00,54.00,45.00,22.00,0.4696,-1,-1,-1
193,1656,1232.00,339.00,16.00,26.00,0.4629,-1,-1,-1
193,1563,1034.00,275.00,12.00,27.00,0.4257,-1,-1,-1
194,482,162.00,625.00,140.00,62.00,0.9085,-1,-1,-1
194,1192,354.00,310.00,81.00,37.00,0.9013,-1,-1,-1
194,524,1174.00,411.00,94.00,45.00,0.8944,-1,-1,-1
194,473,204.00,565.00,124.00,54.00,0.8909,-1,-1,-1
194,1243,240.00,504.00,118.00,51.00,0.8883,-1,-1,-1
194,1362,699.00,411.00,92.00,45.00,0.8875,-1,-1,-1
194,466,1221.00,474.00,121.00,60.00,0.8859,-1,-1,-1
194,1373,1057.00,169.00,42.00,33.00,0.8671,-1,-1,-1
194,1366,442.00,65.00,52.00,19.00,0.8652,-1,-1,-1
194,1185,297.00,399.00,89.00,43.00,0.8645,-1,-1,-1
194,508,1150.00,357.00,88.00,42.00,0.8641,-1,-1,-1
194,1118,710.00,330.00,79.00,39.00,0.8583,-1,-1,-1
194,1387,372.00,262.00,79.00,33.00,0.8570,-1,-1,-1
194,1383,741.00,37.00,42.00,19.00,0.8522,-1,-1,-1
194,1370,314.00,369.00,88.00,36.00,0.8509,-1,-1,-1
194,1262,360.00,284.00,84.00,33.00,0.8505,-1,-1,-1
194,976,504.00,259.00,41.00,52.00,0.8504,-1,-1,-1
194,1288,1126.00,330.00,90.00,37.00,0.8462,-1,-1,-1
194,1364,759.00,169.00,29.00,27.00,0.8450,-1,-1,-1
194,1532,350.00,73.00,52.00,22.00,0.8445,-1,-1,-1
194,1369,989.00,166.00,38.00,32.00,0.8418,-1,-1,-1
194,1422,1281.00,17.00,30.00,21.00,0.8373,-1,-1,-1
194,1374,716.00,166.00,30.00,31.00,0.8341,-1,-1,-1
194,1384,684.00,238.00,71.00,29.00,0.8334,-1,-1,-1
194,1382,1026.00,165.00,35.00,34.00,0.8286,-1,-1,-1
194,1378,791.00,168.00,30.00,27.00,0.8280,-1,-1,-1
194,1193,699.00,308.00,77.00,32.00,0.8274,-1,-1,-1
194,1365,59.00,71.00,54.00,23.00,0.8265,-1,-1,-1
194,1372,57.00,36.00,48.00,22.00,0.8156,-1,-1,-1
194,1318,694.00,259.00,73.00,31.00,0.8148,-1,-1,-1
194,1434,1020.00,280.00,11.00,25.00,0.8129,-1,-1,-1
194,1418,1313.00,37.00,29.00,21.00,0.8121,-1,-1,-1
194,1375,683.00,165.00,25.00,28.00,0.8116,-1,-1,-1
194,1380,1304.00,612.00,56.00,58.00,0.8115,-1,-1,-1
194,1376,456.00,701.00,18.00,40.00,0.8026,-1,-1,-1
194,1570,1011.00,261.00,13.00,25.00,0.7995,-1,-1,-1
194,1345,1106.00,307.00,89.00,33.00,0.7993,-1,-1,-1
194,1381,429.00,40.00,24.00,20.00,0.7984,-1,-1,-1
194,1392,387.00,244.00,76.00,29.00,0.7946,-1,-1,-1
194,1391,828.00,169.00,29.00,30.00,0.7915,-1,-1,-1
194,1367,1296.00,167.00,53.00,30.00,0.7866,-1,-1,-1
194,1597,1244.00,0.00,31.00,16.00,0.7613,-1,-1,-1
194,1393,1055.00,242.00,81.00,32.00,0.7588,-1,-1,-1
194,1386,456.00,645.00,16.00,37.00,0.7522,-1,-1,-1
194,1663,520.00,30.00,40.00,25.00,0.7518,-1,-1,-1
194,1255,705.00,285.00,68.00,30.00,0.7354,-1,-1,-1
194,1394,1091.00,280.00,80.00,37.00,0.7164,-1,-1,-1
194,1389,1089.00,310.00,14.00,29.00,0.6943,-1,-1,-1
194,1480,1341.00,53.00,19.00,23.00,0.6904,-1,-1,-1
194,1337,1058.00,261.00,83.00,30.00,0.6637,-1,-1,-1
194,1576,1324.00,114.00,10.00,21.00,0.6580,-1,-1,-1
194,1403,488.00,597.00,13.00,35.00,0.6480,-1,-1,-1
194,1590,620.00,80.00,8.00,21.00,0.6469,-1,-1,-1
194,1478,504.00,634.00,20.00,37.00,0.6460,-1,-1,-1
194,1625,1334.00,0.00,24.00,12.00,0.6404,-1,-1,-1
194,1455,1070.00,306.00,15.00,30.00,0.6374,-1,-1,-1
194,1487,1028.00,265.00,11.00,24.00,0.6280,-1,-1,-1
194,1483,498.00,268.00,9.00,28.00,0.6258,-1,-1,-1
194,1563,1037.00,277.00,11.00,24.00,0.5925,-1,-1,-1
194,1420,142.00,32.00,32.00,25.00,0.5602,-1,-1,-1
194,1667,1104.00,218.00,12.00,26.00,0.5527,-1,-1,-1
194,1456,418.00,651.00,16.00,34.00,0.4808,-1,-1,-1
194,1672,179.00,55.00,45.00,22.00,0.4501,-1,-1,-1
194,1504,249.00,35.00,32.00,24.00,0.3364,-1,-1,-1
195,1192,351.00,314.00,83.00,37.00,0.9096,-1,-1,-1
195,482,157.00,636.00,139.00,61.00,0.9073,-1,-1,-1
195,473,197.00,573.00,125.00,55.00,0.8973,-1,-1,-1
195,1362,698.00,416.00,93.00,43.00,0.8934,-1,-1,-1
195,466,1225.00,481.00,122.00,59.00,0.8858,-1,-1,-1
195,1185,293.00,404.00,89.00,45.00,0.8793,-1,-1,-1
195,524,1177.00,416.00,94.00,44.00,0.8779,-1,-1,-1
195,1243,235.00,511.00,120.00,51.00,0.8772,-1,-1,-1
195,1373,1058.00,171.00,42.00,34.00,0.8706,-1,-1,-1
195,1369,990.00,168.00,37.00,32.00,0.8574,-1,-1,-1
195,1383,740.00,38.00,42.00,19.00,0.8563,-1,-1,-1
195,1378,790.00,169.00,31.00,28.00,0.8549,-1,-1,-1
195,1365,53.00,73.00,54.00,23.00,0.8547,-1,-1,-1
195,1370,310.00,373.00,90.00,37.00,0.8538,-1,-1,-1
195,508,1155.00,363.00,86.00,42.00,0.8534,-1,-1,-1
195,1367,1299.00,168.00,53.00,32.00,0.8491,-1,-1,-1
195,1384,683.00,240.00,73.00,29.00,0.8489,-1,-1,-1
195,1382,1026.00,167.00,35.00,33.00,0.8390,-1,-1,-1
195,1118,710.00,335.00,79.00,38.00,0.8373,-1,-1,-1
195,1380,1309.00,620.00,51.00,58.00,0.8347,-1,-1,-1
195,1372,54.00,37.00,49.00,22.00,0.8346,-1,-1,-1
195,1193,699.00,312.00,77.00,33.00,0.8340,-1,-1,-1
195,1374,715.00,169.00,31.00,31.00,0.8320,-1,-1,-1
195,1391,827.00,171.00,30.00,30.00,0.8242,-1,-1,-1
195,1532,341.00,75.00,51.00,20.00,0.8232,-1,-1,-1
195,1345,1108.00,310.00,90.00,35.00,0.8221,-1,-1,-1
195,1366,436.00,66.00,52.00,20.00,0.8201,-1,-1,-1
195,1364,759.00,171.00,29.00,28.00,0.8114,-1,-1,-1
195,1597,1248.00,0.00,28.00,17.00,0.8069,-1,-1,-1
195,1288,1128.00,332.00,90.00,40.00,0.8066,-1,-1,-1
195,1422,1282.00,18.00,31.00,21.00,0.8047,-1,-1,-1
195,1262,357.00,286.00,83.00,35.00,0.8040,-1,-1,-1
195,976,503.00,263.00,41.00,52.00,0.8018,-1,-1,-1
195,1418,1313.00,37.00,32.00,22.00,0.8017,-1,-1,-1
195,1387,371.00,264.00,77.00,31.00,0.7951,-1,-1,-1
195,1318,693.00,261.00,74.00,31.00,0.7948,-1,-1,-1
195,1375,683.00,167.00,24.00,28.00,0.7926,-1,-1,-1
195,1393,1056.00,246.00,80.00,28.00,0.7850,-1,-1,-1
195,1570,1012.00,264.00,12.00,25.00,0.7821,-1,-1,-1
195,1434,1022.00,284.00,11.00,25.00,0.7788,-1,-1,-1
195,1381,428.00,41.00,24.00,20.00,0.7728,-1,-1,-1
195,1483,495.00,270.00,10.00,29.00,0.7719,-1,-1,-1
195,1376,454.00,713.00,19.00,39.00,0.7709,-1,-1,-1
195,1389,1089.00,313.00,16.00,30.00,0.7649,-1,-1,-1
195,1392,385.00,248.00,76.00,27.00,0.7593,-1,-1,-1
195,1386,453.00,654.00,18.00,37.00,0.7592,-1,-1,-1
195,1255,704.00,287.00,68.00,32.00,0.7535,-1,-1,-1
195,1563,1039.00,280.00,11.00,25.00,0.7418,-1,-1,-1
195,1455,1070.00,309.00,15.00,32.00,0.7377,-1,-1,-1
195,1487,1029.00,268.00,11.00,25.00,0.7100,-1,-1,-1
195,1337,1060.00,265.00,81.00,30.00,0.7027,-1,-1,-1
195,1394,1092.00,283.00,81.00,36.00,0.7024,-1,-1,-1
195,1478,503.00,642.00,19.00,38.00,0.6894,-1,-1,-1
195,1420,139.00,33.00,31.00,26.00,0.6863,-1,-1,-1
195,1625,1336.00,0.00,23.00,13.00,0.6735,-1,-1,-1
195,1504,246.00,36.00,33.00,24.00,0.6660,-1,-1,-1
195,1677,1083.00,220.00,11.00,22.00,0.6591,-1,-1,-1
195,1576,1326.00,116.00,10.00,20.00,0.6519,-1,-1,-1
195,1590,619.00,83.00,8.00,19.00,0.6054,-1,-1,-1
195,1682,1274.00,49.00,9.00,20.00,0.6037,-1,-1,-1
195,1678,1286.00,56.00,10.00,17.00,0.5713,-1,-1,-1
195,1667,1104.00,221.00,11.00,26.00,0.5327,-1,-1,-1
195,1403,486.00,606.00,13.00,34.00,0.5220,-1,-1,-1
195,1685,407.00,642.00,18.00,40.00,0.5008,-1,-1,-1
195,1679,1233.00,35.00,7.00,13.00,0.4710,-1,-1,-1
195,1680,885.00,156.00,93.00,48.00,0.4490,-1,-1,-1
195,1686,1350.00,30.00,10.00,23.00,0.4419,-1,-1,-1
195,1663,518.00,33.00,40.00,23.00,0.3084,-1,-1,-1
196,1362,697.00,422.00,93.00,44.00,0.9019,-1,-1,-1
196,482,148.00,645.00,142.00,63.00,0.8987,-1,-1,-1
196,1192,347.00,319.00,84.00,36.00,0.8977,-1,-1,-1
196,473,192.00,582.00,128.00,56.00,0.8965,-1,-1,-1
196,1243,229.00,517.00,121.00,53.00,0.8874,-1,-1,-1
196,466,1228.00,486.00,123.00,62.00,0.8856,-1,-1,-1
196,524,1178.00,420.00,96.00,46.00,0.8843,-1,-1,-1
196,1262,353.00,289.00,84.00,36.00,0.8842,-1,-1,-1
196,508,1156.00,366.00,88.00,44.00,0.8805,-1,-1,-1
196,1185,288.00,410.00,91.00,45.00,0.8793,-1,-1,-1
196,1193,696.00,316.00,80.00,32.00,0.8724,-1,-1,-1
196,1365,46.00,74.00,55.00,23.00,0.8718,-1,-1,-1
196,1369,990.00,170.00,38.00,33.00,0.8699,-1,-1,-1
196,1389,1090.00,316.00,16.00,30.00,0.8698,-1,-1,-1
196,1373,1059.00,173.00,41.00,34.00,0.8632,-1,-1,-1
196,1118,707.00,338.00,81.00,39.00,0.8631,-1,-1,-1
196,1367,1300.00,170.00,53.00,32.00,0.8576,-1,-1,-1
196,1382,1025.00,170.00,37.00,32.00,0.8552,-1,-1,-1
196,1384,682.00,244.00,72.00,29.00,0.8521,-1,-1,-1
196,1370,305.00,379.00,91.00,37.00,0.8489,-1,-1,-1
196,1383,740.00,39.00,41.00,20.00,0.8405,-1,-1,-1
196,1378,788.00,172.00,33.00,27.00,0.8368,-1,-1,-1
196,1391,827.00,173.00,30.00,31.00,0.8352,-1,-1,-1
196,1366,431.00,68.00,52.00,20.00,0.8338,-1,-1,-1
196,1532,330.00,77.00,51.00,20.00,0.8307,-1,-1,-1
196,1374,714.00,170.00,30.00,32.00,0.8278,-1,-1,-1
196,1372,50.00,39.00,49.00,22.00,0.8235,-1,-1,-1
196,1597,1248.00,0.00,29.00,18.00,0.8220,-1,-1,-1
196,1381,426.00,43.00,24.00,19.00,0.8200,-1,-1,-1
196,1364,758.00,172.00,29.00,29.00,0.8198,-1,-1,-1
196,1375,681.00,169.00,25.00,29.00,0.8184,-1,-1,-1
196,1318,692.00,266.00,73.00,30.00,0.8163,-1,-1,-1
196,976,499.00,266.00,42.00,53.00,0.8156,-1,-1,-1
196,1380,1314.00,629.00,46.00,57.00,0.8138,-1,-1,-1
196,1255,702.00,291.00,71.00,32.00,0.8128,-1,-1,-1
196,1288,1128.00,337.00,92.00,39.00,0.8086,-1,-1,-1
196,1422,1283.00,19.00,30.00,21.00,0.7954,-1,-1,-1
196,1418,1314.00,38.00,32.00,22.00,0.7940,-1,-1,-1
196,1376,450.00,724.00,22.00,39.00,0.7916,-1,-1,-1
196,1387,369.00,268.00,75.00,31.00,0.7884,-1,-1,-1
196,1393,1057.00,248.00,80.00,29.00,0.7849,-1,-1,-1
196,1570,1012.00,267.00,13.00,25.00,0.7775,-1,-1,-1
196,1392,383.00,250.00,76.00,29.00,0.7682,-1,-1,-1
196,1345,1110.00,315.00,89.00,34.00,0.7652,-1,-1,-1
196,1663,518.00,33.00,39.00,23.00,0.7614,-1,-1,-1
196,1386,451.00,664.00,18.00,37.00,0.7385,-1,-1,-1
196,1337,1060.00,266.00,92.00,33.00,0.7254,-1,-1,-1
196,1478,500.00,653.00,17.00,37.00,0.7251,-1,-1,-1
196,1487,1029.00,271.00,11.00,25.00,0.7220,-1,-1,-1
196,1434,1022.00,284.00,11.00,26.00,0.7220,-1,-1,-1
196,1563,1039.00,284.00,12.00,25.00,0.7130,-1,-1,-1
196,1455,1071.00,313.00,15.00,30.00,0.7116,-1,-1,-1
196,1394,1094.00,288.00,85.00,36.00,0.7061,-1,-1,-1
196,1677,1083.00,223.00,12.00,22.00,0.7060,-1,-1,-1
196,1576,1327.00,117.00,9.00,20.00,0.6811,-1,-1,-1
196,1625,1335.00,0.00,23.00,13.00,0.6579,-1,-1,-1
196,1667,1104.00,224.00,10.00,26.00,0.6555,-1,-1,-1
196,1590,616.00,84.00,8.00,18.00,0.6522,-1,-1,-1
196,1403,484.00,614.00,12.00,37.00,0.6348,-1,-1,-1
196,1692,1343.00,55.00,17.00,19.00,0.6281,-1,-1,-1
196,1689,1346.00,313.00,14.00,34.00,0.5869,-1,-1,-1
196,1483,493.00,274.00,8.00,29.00,0.5635,-1,-1,-1
196,1504,243.00,37.00,32.00,24.00,0.5429,-1,-1,-1
196,1690,1217.00,27.00,8.00,16.00,0.5414,-1,-1,-1
196,1420,135.00,35.00,32.00,25.00,0.5201,-1,-1,-1
196,1691,1339.00,682.00,21.00,74.00,0.5063,-1,-1,-1
196,1680,885.00,157.00,93.00,51.00,0.4934,-1,-1,-1
196,1678,1287.00,57.00,10.00,17.00,0.4891,-1,-1,-1
196,1682,1276.00,51.00,9.00,19.00,0.4806,-1,-1,-1
196,1679,1233.00,35.00,8.00,14.00,0.4623,-1,-1,-1
196,1686,1350.00,31.00,10.00,21.00,0.4142,-1,-1,-1
197,482,140.00,655.00,144.00,64.00,0.9194,-1,-1,-1
197,473,184.00,591.00,128.00,57.00,0.9031,-1,-1,-1
197,1243,222.00,526.00,123.00,52.00,0.8983,-1,-1,-1
197,1362,696.00,426.00,93.00,46.00,0.8938,-1,-1,-1
197,1192,342.00,323.00,83.00,37.00,0.8887,-1,-1,-1
197,1185,283.00,415.00,90.00,46.00,0.8868,-1,-1,-1
197,466,1230.00,492.00,124.00,61.00,0.8856,-1,-1,-1
197,524,1180.00,425.00,97.00,46.00,0.8768,-1,-1,-1
197,1366,424.00,70.00,51.00,19.00,0.8754,-1,-1,-1
197,1370,300.00,383.00,92.00,38.00,0.8667,-1,-1,-1
197,1382,1025.00,171.00,37.00,34.00,0.8663,-1,-1,-1
197,1118,705.00,341.00,82.00,41.00,0.8619,-1,-1,-1
197,508,1156.00,370.00,89.00,43.00,0.8615,-1,-1,-1
197,1387,361.00,273.00,80.00,31.00,0.8603,-1,-1,-1
197,1373,1059.00,175.00,41.00,34.00,0.8578,-1,-1,-1
197,1532,317.00,78.00,53.00,22.00,0.8560,-1,-1,-1
197,1367,1300.00,171.00,54.00,32.00,0.8536,-1,-1,-1
197,976,496.00,269.00,42.00,54.00,0.8495,-1,-1,-1
197,1374,712.00,173.00,30.00,32.00,0.8469,-1,-1,-1
197,1364,756.00,175.00,28.00,28.00,0.8414,-1,-1,-1
197,1381,422.00,44.00,25.00,20.00,0.8395,-1,-1,-1
197,1392,379.00,253.00,76.00,29.00,0.8391,-1,-1,-1
197,1369,989.00,172.00,38.00,33.00,0.8382,-1,-1,-1
197,1288,1131.00,341.00,92.00,38.00,0.8377,-1,-1,-1
197,1378,788.00,174.00,32.00,28.00,0.8373,-1,-1,-1
197,1391,826.00,176.00,29.00,30.00,0.8332,-1,-1,-1
197,1193,696.00,319.00,77.00,33.00,0.8239,-1,-1,-1
197,1597,1248.00,0.00,28.00,19.00,0.8170,-1,-1,-1
197,1318,690.00,270.00,75.00,31.00,0.8160,-1,-1,-1
197,1365,38.00,77.00,55.00,22.00,0.8108,-1,-1,-1
197,1389,1091.00,321.00,15.00,28.00,0.8108,-1,-1,-1
197,1384,680.00,247.00,73.00,30.00,0.8088,-1,-1,-1
197,1383,738.00,40.00,41.00,20.00,0.8038,-1,-1,-1
197,1372,45.00,40.00,49.00,22.00,0.7992,-1,-1,-1
197,1262,349.00,294.00,85.00,36.00,0.7982,-1,-1,-1
197,1393,1057.00,250.00,86.00,32.00,0.7909,-1,-1,-1
197,1422,1282.00,20.00,31.00,21.00,0.7907,-1,-1,-1
197,1418,1315.00,40.00,31.00,21.00,0.7857,-1,-1,-1
197,1380,1317.00,637.00,43.00,60.00,0.7709,-1,-1,-1
197,1504,238.00,39.00,33.00,24.00,0.7681,-1,-1,-1
197,1375,679.00,171.00,25.00,29.00,0.7681,-1,-1,-1
197,1345,1109.00,318.00,90.00,36.00,0.7515,-1,-1,-1
197,1434,1022.00,285.00,11.00,27.00,0.7420,-1,-1,-1
197,1570,1011.00,271.00,13.00,26.00,0.7409,-1,-1,-1
197,1478,497.00,662.00,18.00,38.00,0.7388,-1,-1,-1
197,1255,700.00,295.00,70.00,30.00,0.7359,-1,-1,-1
197,1483,489.00,281.00,9.00,27.00,0.7101,-1,-1,-1
197,1394,1093.00,289.00,83.00,38.00,0.7054,-1,-1,-1
197,1677,1083.00,226.00,12.00,22.00,0.7018,-1,-1,-1
197,1563,1038.00,286.00,13.00,25.00,0.7003,-1,-1,-1
197,1403,480.00,623.00,14.00,38.00,0.6979,-1,-1,-1
197,1337,1061.00,270.00,90.00,32.00,0.6821,-1,-1,-1
197,1625,1335.00,0.00,23.00,14.00,0.6731,-1,-1,-1
197,1376,444.00,735.00,20.00,30.00,0.6662,-1,-1,-1
197,1487,1028.00,273.00,12.00,28.00,0.6563,-1,-1,-1
197,1576,1328.00,118.00,10.00,21.00,0.6193,-1,-1,-1
197,1667,1106.00,226.00,12.00,26.00,0.6019,-1,-1,-1
197,1455,1071.00,318.00,15.00,30.00,0.5983,-1,-1,-1
197,1420,130.00,37.00,33.00,25.00,0.5786,-1,-1,-1
197,1690,1217.00,28.00,8.00,15.00,0.5506,-1,-1,-1
197,1692,1343.00,55.00,17.00,20.00,0.5322,-1,-1,-1
197,1689,1348.00,310.00,12.00,38.00,0.5263,-1,-1,-1
197,1678,1288.00,58.00,9.00,16.00,0.5058,-1,-1,-1
197,1679,1233.00,37.00,7.00,14.00,0.5055,-1,-1,-1
197,1686,1348.00,34.00,12.00,20.00,0.4967,-1,-1,-1
197,1386,448.00,674.00,18.00,37.00,0.4697,-1,-1,-1
197,1691,1343.00,692.00,17.00,69.00,0.4558,-1,-1,-1
197,1682,1277.00,52.00,8.00,18.00,0.4081,-1,-1,-1
197,1590,613.00,86.00,9.00,19.00,0.3958,-1,-1,-1
197,1705,1267.00,47.00,8.00,17.00,0.3849,-1,-1,-1
197,1663,515.00,35.00,39.00,23.00,0.3565,-1,-1,-1
197,1709,1254.00,45.00,7.00,17.00,0.3423,-1,-1,-1
198,1362,692.00,433.00,95.00,45.00,0.8997,-1,-1,-1
198,524,1180.00,430.00,97.00,47.00,0.8978,-1,-1,-1
198,508,1156.00,374.00,89.00,43.00,0.8966,-1,-1,-1
198,1366,416.00,71.00,51.00,20.00,0.8960,-1,-1,-1
198,473,176.00,600.00,130.00,58.00,0.8949,-1,-1,-1
198,1192,336.00,328.00,85.00,37.00,0.8932,-1,-1,-1
198,1185,276.00,422.00,92.00,46.00,0.8928,-1,-1,-1
198,466,1232.00,498.00,125.00,61.00,0.8894,-1,-1,-1
198,1243,215.00,534.00,124.00,54.00,0.8887,-1,-1,-1
198,1369,988.00,173.00,37.00,34.00,0.8818,-1,-1,-1
198,482,130.00,667.00,146.00,65.00,0.8791,-1,-1,-1
198,1118,701.00,347.00,83.00,40.00,0.8692,-1,-1,-1
198,1262,343.00,298.00,84.00,35.00,0.8656,-1,-1,-1
198,1532,305.00,80.00,52.00,22.00,0.8631,-1,-1,-1
198,1373,1058.00,176.00,42.00,35.00,0.8618,-1,-1,-1
198,1367,1299.00,173.00,54.00,32.00,0.8560,-1,-1,-1
198,1381,419.00,45.00,24.00,20.00,0.8531,-1,-1,-1
198,1382,1024.00,173.00,37.00,34.00,0.8523,-1,-1,-1
198,1384,677.00,249.00,73.00,30.00,0.8468,-1,-1,-1
198,1370,295.00,389.00,91.00,39.00,0.8418,-1,-1,-1
198,1374,710.00,175.00,30.00,32.00,0.8407,-1,-1,-1
198,1386,444.00,684.00,17.00,39.00,0.8348,-1,-1,-1
198,1378,785.00,177.00,31.00,27.00,0.8345,-1,-1,-1
198,1422,1281.00,20.00,30.00,21.00,0.8331,-1,-1,-1
198,1364,753.00,177.00,29.00,28.00,0.8314,-1,-1,-1
198,1365,29.00,79.00,56.00,21.00,0.8308,-1,-1,-1
198,976,492.00,272.00,42.00,55.00,0.8265,-1,-1,-1
198,1391,824.00,177.00,29.00,31.00,0.8259,-1,-1,-1
198,1193,691.00,322.00,80.00,35.00,0.8239,-1,-1,-1
198,1387,358.00,275.00,79.00,32.00,0.8218,-1,-1,-1
198,1372,37.00,42.00,51.00,23.00,0.8147,-1,-1,-1
198,1288,1130.00,345.00,91.00,38.00,0.8136,-1,-1,-1
198,1375,676.00,174.00,25.00,29.00,0.8099,-1,-1,-1
198,1383,735.00,41.00,43.00,20.00,0.8076,-1,-1,-1
198,1389,1090.00,324.00,16.00,29.00,0.8047,-1,-1,-1
198,1597,1244.00,1.00,31.00,18.00,0.8020,-1,-1,-1
198,1392,373.00,256.00,77.00,30.00,0.8006,-1,-1,-1
198,1318,687.00,272.00,74.00,31.00,0.7966,-1,-1,-1
198,1418,1314.00,40.00,30.00,22.00,0.7913,-1,-1,-1
198,1345,1108.00,322.00,91.00,34.00,0.7749,-1,-1,-1
198,1393,1055.00,253.00,85.00,32.00,0.7748,-1,-1,-1
198,1570,1010.00,273.00,13.00,25.00,0.7746,-1,-1,-1
